submission_id,age,assignment,condition,correct1,correct2,experiment_duration,experiment_end_time,experiment_start_time,image,languages,prob,response,response_time,strategy
24,37,correct2,4,Grot,Nobz,975802,1660336965388,1660335989586,images/e13_1917-766.7.jpg,deutsch,NA,Nobz,2202,"gefüllt - grot, ungefüllt - andere kategorie.
außer bei den ganz großen kästchen, da wars umgekehrt. 

und dann bei den unterschiedlichen schattierungen hab ichs davon abhängig gemacht, ob ich die außenkante der kästchen erkennen konnte. wenn das der fall war, dann wars eher ungefüllt."
24,37,correct2,4,Nobz,Grot,975802,1660336965388,1660335989586,images/e49_4000-900.jpg,deutsch,NA,Grot,1478,"gefüllt - grot, ungefüllt - andere kategorie.
außer bei den ganz großen kästchen, da wars umgekehrt. 

und dann bei den unterschiedlichen schattierungen hab ichs davon abhängig gemacht, ob ich die außenkante der kästchen erkennen konnte. wenn das der fall war, dann wars eher ungefüllt."
24,37,correct2,4,Grot,Nobz,975802,1660336965388,1660335989586,images/e07_1500-900.jpg,deutsch,NA,Nobz,3190,"gefüllt - grot, ungefüllt - andere kategorie.
außer bei den ganz großen kästchen, da wars umgekehrt. 

und dann bei den unterschiedlichen schattierungen hab ichs davon abhängig gemacht, ob ich die außenkante der kästchen erkennen konnte. wenn das der fall war, dann wars eher ungefüllt."
24,37,correct2,4,Nobz,Grot,975802,1660336965388,1660335989586,images/e01_1500-100.jpg,deutsch,NA,Grot,1845,"gefüllt - grot, ungefüllt - andere kategorie.
außer bei den ganz großen kästchen, da wars umgekehrt. 

und dann bei den unterschiedlichen schattierungen hab ichs davon abhängig gemacht, ob ich die außenkante der kästchen erkennen konnte. wenn das der fall war, dann wars eher ungefüllt."
24,37,correct2,4,Grot,Nobz,975802,1660336965388,1660335989586,images/e13_1917-766.7.jpg,deutsch,NA,Nobz,2883,"gefüllt - grot, ungefüllt - andere kategorie.
außer bei den ganz großen kästchen, da wars umgekehrt. 

und dann bei den unterschiedlichen schattierungen hab ichs davon abhängig gemacht, ob ich die außenkante der kästchen erkennen konnte. wenn das der fall war, dann wars eher ungefüllt."
24,37,correct2,4,Nobz,Grot,975802,1660336965388,1660335989586,images/e09_1917-233.3.jpg,deutsch,NA,Grot,2698,"gefüllt - grot, ungefüllt - andere kategorie.
außer bei den ganz großen kästchen, da wars umgekehrt. 

und dann bei den unterschiedlichen schattierungen hab ichs davon abhängig gemacht, ob ich die außenkante der kästchen erkennen konnte. wenn das der fall war, dann wars eher ungefüllt."
24,37,correct2,4,Nobz,Grot,975802,1660336965388,1660335989586,images/e41_3583-766.7.jpg,deutsch,NA,Grot,3400,"gefüllt - grot, ungefüllt - andere kategorie.
außer bei den ganz großen kästchen, da wars umgekehrt. 

und dann bei den unterschiedlichen schattierungen hab ichs davon abhängig gemacht, ob ich die außenkante der kästchen erkennen konnte. wenn das der fall war, dann wars eher ungefüllt."
24,37,correct2,4,Grot,Nobz,975802,1660336965388,1660335989586,images/e13_1917-766.7.jpg,deutsch,NA,Nobz,3389,"gefüllt - grot, ungefüllt - andere kategorie.
außer bei den ganz großen kästchen, da wars umgekehrt. 

und dann bei den unterschiedlichen schattierungen hab ichs davon abhängig gemacht, ob ich die außenkante der kästchen erkennen konnte. wenn das der fall war, dann wars eher ungefüllt."
24,37,correct2,4,Grot,Nobz,975802,1660336965388,1660335989586,images/e07_1500-900.jpg,deutsch,NA,Nobz,2031,"gefüllt - grot, ungefüllt - andere kategorie.
außer bei den ganz großen kästchen, da wars umgekehrt. 

und dann bei den unterschiedlichen schattierungen hab ichs davon abhängig gemacht, ob ich die außenkante der kästchen erkennen konnte. wenn das der fall war, dann wars eher ungefüllt."
24,37,correct2,4,NA,NA,975802,1660336965388,1660335989586,images/e30_3167-233.3.jpg,deutsch,NA,Nobz,10761,"gefüllt - grot, ungefüllt - andere kategorie.
außer bei den ganz großen kästchen, da wars umgekehrt. 

und dann bei den unterschiedlichen schattierungen hab ichs davon abhängig gemacht, ob ich die außenkante der kästchen erkennen konnte. wenn das der fall war, dann wars eher ungefüllt."
24,37,correct2,4,NA,NA,975802,1660336965388,1660335989586,images/e31_3167-366.7.jpg,deutsch,NA,Nobz,7980,"gefüllt - grot, ungefüllt - andere kategorie.
außer bei den ganz großen kästchen, da wars umgekehrt. 

und dann bei den unterschiedlichen schattierungen hab ichs davon abhängig gemacht, ob ich die außenkante der kästchen erkennen konnte. wenn das der fall war, dann wars eher ungefüllt."
24,37,correct2,4,NA,NA,975802,1660336965388,1660335989586,images/e32_3167-500.jpg,deutsch,NA,Grot,6685,"gefüllt - grot, ungefüllt - andere kategorie.
außer bei den ganz großen kästchen, da wars umgekehrt. 

und dann bei den unterschiedlichen schattierungen hab ichs davon abhängig gemacht, ob ich die außenkante der kästchen erkennen konnte. wenn das der fall war, dann wars eher ungefüllt."
24,37,correct2,4,NA,NA,975802,1660336965388,1660335989586,images/e08_1917-100.jpg,deutsch,NA,Grot,2067,"gefüllt - grot, ungefüllt - andere kategorie.
außer bei den ganz großen kästchen, da wars umgekehrt. 

und dann bei den unterschiedlichen schattierungen hab ichs davon abhängig gemacht, ob ich die außenkante der kästchen erkennen konnte. wenn das der fall war, dann wars eher ungefüllt."
24,37,correct2,4,NA,NA,975802,1660336965388,1660335989586,images/e49_4000-900.jpg,deutsch,NA,Grot,2046,"gefüllt - grot, ungefüllt - andere kategorie.
außer bei den ganz großen kästchen, da wars umgekehrt. 

und dann bei den unterschiedlichen schattierungen hab ichs davon abhängig gemacht, ob ich die außenkante der kästchen erkennen konnte. wenn das der fall war, dann wars eher ungefüllt."
24,37,correct2,4,NA,NA,975802,1660336965388,1660335989586,images/e39_3583-500.jpg,deutsch,NA,Grot,5558,"gefüllt - grot, ungefüllt - andere kategorie.
außer bei den ganz großen kästchen, da wars umgekehrt. 

und dann bei den unterschiedlichen schattierungen hab ichs davon abhängig gemacht, ob ich die außenkante der kästchen erkennen konnte. wenn das der fall war, dann wars eher ungefüllt."
24,37,correct2,4,NA,NA,975802,1660336965388,1660335989586,images/e44_4000-233.3.jpg,deutsch,NA,Nobz,2834,"gefüllt - grot, ungefüllt - andere kategorie.
außer bei den ganz großen kästchen, da wars umgekehrt. 

und dann bei den unterschiedlichen schattierungen hab ichs davon abhängig gemacht, ob ich die außenkante der kästchen erkennen konnte. wenn das der fall war, dann wars eher ungefüllt."
24,37,correct2,4,NA,NA,975802,1660336965388,1660335989586,images/e28_2750-900.jpg,deutsch,NA,Nobz,5815,"gefüllt - grot, ungefüllt - andere kategorie.
außer bei den ganz großen kästchen, da wars umgekehrt. 

und dann bei den unterschiedlichen schattierungen hab ichs davon abhängig gemacht, ob ich die außenkante der kästchen erkennen konnte. wenn das der fall war, dann wars eher ungefüllt."
24,37,correct2,4,NA,NA,975802,1660336965388,1660335989586,images/e24_2750-366.7.jpg,deutsch,NA,Grot,1413,"gefüllt - grot, ungefüllt - andere kategorie.
außer bei den ganz großen kästchen, da wars umgekehrt. 

und dann bei den unterschiedlichen schattierungen hab ichs davon abhängig gemacht, ob ich die außenkante der kästchen erkennen konnte. wenn das der fall war, dann wars eher ungefüllt."
24,37,correct2,4,NA,NA,975802,1660336965388,1660335989586,images/e40_3583-633.3.jpg,deutsch,NA,Grot,2484,"gefüllt - grot, ungefüllt - andere kategorie.
außer bei den ganz großen kästchen, da wars umgekehrt. 

und dann bei den unterschiedlichen schattierungen hab ichs davon abhängig gemacht, ob ich die außenkante der kästchen erkennen konnte. wenn das der fall war, dann wars eher ungefüllt."
24,37,correct2,4,NA,NA,975802,1660336965388,1660335989586,images/e21_2333-900.jpg,deutsch,NA,Nobz,1358,"gefüllt - grot, ungefüllt - andere kategorie.
außer bei den ganz großen kästchen, da wars umgekehrt. 

und dann bei den unterschiedlichen schattierungen hab ichs davon abhängig gemacht, ob ich die außenkante der kästchen erkennen konnte. wenn das der fall war, dann wars eher ungefüllt."
24,37,correct2,4,NA,NA,975802,1660336965388,1660335989586,images/e07_1500-900.jpg,deutsch,NA,Nobz,859,"gefüllt - grot, ungefüllt - andere kategorie.
außer bei den ganz großen kästchen, da wars umgekehrt. 

und dann bei den unterschiedlichen schattierungen hab ichs davon abhängig gemacht, ob ich die außenkante der kästchen erkennen konnte. wenn das der fall war, dann wars eher ungefüllt."
24,37,correct2,4,NA,NA,975802,1660336965388,1660335989586,images/e10_1917-366.7.jpg,deutsch,NA,Grot,1312,"gefüllt - grot, ungefüllt - andere kategorie.
außer bei den ganz großen kästchen, da wars umgekehrt. 

und dann bei den unterschiedlichen schattierungen hab ichs davon abhängig gemacht, ob ich die außenkante der kästchen erkennen konnte. wenn das der fall war, dann wars eher ungefüllt."
24,37,correct2,4,NA,NA,975802,1660336965388,1660335989586,images/e29_3167-100.jpg,deutsch,NA,Nobz,11281,"gefüllt - grot, ungefüllt - andere kategorie.
außer bei den ganz großen kästchen, da wars umgekehrt. 

und dann bei den unterschiedlichen schattierungen hab ichs davon abhängig gemacht, ob ich die außenkante der kästchen erkennen konnte. wenn das der fall war, dann wars eher ungefüllt."
24,37,correct2,4,NA,NA,975802,1660336965388,1660335989586,images/e48_4000-766.7.jpg,deutsch,NA,Nobz,1243,"gefüllt - grot, ungefüllt - andere kategorie.
außer bei den ganz großen kästchen, da wars umgekehrt. 

und dann bei den unterschiedlichen schattierungen hab ichs davon abhängig gemacht, ob ich die außenkante der kästchen erkennen konnte. wenn das der fall war, dann wars eher ungefüllt."
24,37,correct2,4,NA,NA,975802,1660336965388,1660335989586,images/e45_4000-366.7.jpg,deutsch,NA,Grot,10852,"gefüllt - grot, ungefüllt - andere kategorie.
außer bei den ganz großen kästchen, da wars umgekehrt. 

und dann bei den unterschiedlichen schattierungen hab ichs davon abhängig gemacht, ob ich die außenkante der kästchen erkennen konnte. wenn das der fall war, dann wars eher ungefüllt."
24,37,correct2,4,NA,NA,975802,1660336965388,1660335989586,images/e34_3167-766.7.jpg,deutsch,NA,Grot,1618,"gefüllt - grot, ungefüllt - andere kategorie.
außer bei den ganz großen kästchen, da wars umgekehrt. 

und dann bei den unterschiedlichen schattierungen hab ichs davon abhängig gemacht, ob ich die außenkante der kästchen erkennen konnte. wenn das der fall war, dann wars eher ungefüllt."
24,37,correct2,4,NA,NA,975802,1660336965388,1660335989586,images/e14_1917-900.jpg,deutsch,NA,Nobz,1062,"gefüllt - grot, ungefüllt - andere kategorie.
außer bei den ganz großen kästchen, da wars umgekehrt. 

und dann bei den unterschiedlichen schattierungen hab ichs davon abhängig gemacht, ob ich die außenkante der kästchen erkennen konnte. wenn das der fall war, dann wars eher ungefüllt."
24,37,correct2,4,NA,NA,975802,1660336965388,1660335989586,images/e25_2750-500.jpg,deutsch,NA,Nobz,936,"gefüllt - grot, ungefüllt - andere kategorie.
außer bei den ganz großen kästchen, da wars umgekehrt. 

und dann bei den unterschiedlichen schattierungen hab ichs davon abhängig gemacht, ob ich die außenkante der kästchen erkennen konnte. wenn das der fall war, dann wars eher ungefüllt."
24,37,correct2,4,NA,NA,975802,1660336965388,1660335989586,images/e04_1500-500.jpg,deutsch,NA,Grot,2562,"gefüllt - grot, ungefüllt - andere kategorie.
außer bei den ganz großen kästchen, da wars umgekehrt. 

und dann bei den unterschiedlichen schattierungen hab ichs davon abhängig gemacht, ob ich die außenkante der kästchen erkennen konnte. wenn das der fall war, dann wars eher ungefüllt."
24,37,correct2,4,NA,NA,975802,1660336965388,1660335989586,images/e17_2333-366.7.jpg,deutsch,NA,Grot,1477,"gefüllt - grot, ungefüllt - andere kategorie.
außer bei den ganz großen kästchen, da wars umgekehrt. 

und dann bei den unterschiedlichen schattierungen hab ichs davon abhängig gemacht, ob ich die außenkante der kästchen erkennen konnte. wenn das der fall war, dann wars eher ungefüllt."
24,37,correct2,4,NA,NA,975802,1660336965388,1660335989586,images/e16_2333-233.3.jpg,deutsch,NA,Grot,728,"gefüllt - grot, ungefüllt - andere kategorie.
außer bei den ganz großen kästchen, da wars umgekehrt. 

und dann bei den unterschiedlichen schattierungen hab ichs davon abhängig gemacht, ob ich die außenkante der kästchen erkennen konnte. wenn das der fall war, dann wars eher ungefüllt."
24,37,correct2,4,NA,NA,975802,1660336965388,1660335989586,images/e20_2333-766.7.jpg,deutsch,NA,Nobz,1302,"gefüllt - grot, ungefüllt - andere kategorie.
außer bei den ganz großen kästchen, da wars umgekehrt. 

und dann bei den unterschiedlichen schattierungen hab ichs davon abhängig gemacht, ob ich die außenkante der kästchen erkennen konnte. wenn das der fall war, dann wars eher ungefüllt."
24,37,correct2,4,NA,NA,975802,1660336965388,1660335989586,images/e41_3583-766.7.jpg,deutsch,NA,Grot,2278,"gefüllt - grot, ungefüllt - andere kategorie.
außer bei den ganz großen kästchen, da wars umgekehrt. 

und dann bei den unterschiedlichen schattierungen hab ichs davon abhängig gemacht, ob ich die außenkante der kästchen erkennen konnte. wenn das der fall war, dann wars eher ungefüllt."
24,37,correct2,4,NA,NA,975802,1660336965388,1660335989586,images/e02_1500-233.3.jpg,deutsch,NA,Grot,1457,"gefüllt - grot, ungefüllt - andere kategorie.
außer bei den ganz großen kästchen, da wars umgekehrt. 

und dann bei den unterschiedlichen schattierungen hab ichs davon abhängig gemacht, ob ich die außenkante der kästchen erkennen konnte. wenn das der fall war, dann wars eher ungefüllt."
24,37,correct2,4,NA,NA,975802,1660336965388,1660335989586,images/e37_3583-233.3.jpg,deutsch,NA,Grot,775,"gefüllt - grot, ungefüllt - andere kategorie.
außer bei den ganz großen kästchen, da wars umgekehrt. 

und dann bei den unterschiedlichen schattierungen hab ichs davon abhängig gemacht, ob ich die außenkante der kästchen erkennen konnte. wenn das der fall war, dann wars eher ungefüllt."
24,37,correct2,4,NA,NA,975802,1660336965388,1660335989586,images/e23_2750-233.3.jpg,deutsch,NA,Grot,1680,"gefüllt - grot, ungefüllt - andere kategorie.
außer bei den ganz großen kästchen, da wars umgekehrt. 

und dann bei den unterschiedlichen schattierungen hab ichs davon abhängig gemacht, ob ich die außenkante der kästchen erkennen konnte. wenn das der fall war, dann wars eher ungefüllt."
24,37,correct2,4,NA,NA,975802,1660336965388,1660335989586,images/e01_1500-100.jpg,deutsch,NA,Grot,1372,"gefüllt - grot, ungefüllt - andere kategorie.
außer bei den ganz großen kästchen, da wars umgekehrt. 

und dann bei den unterschiedlichen schattierungen hab ichs davon abhängig gemacht, ob ich die außenkante der kästchen erkennen konnte. wenn das der fall war, dann wars eher ungefüllt."
24,37,correct2,4,NA,NA,975802,1660336965388,1660335989586,images/e18_2333-500.jpg,deutsch,NA,Nobz,1146,"gefüllt - grot, ungefüllt - andere kategorie.
außer bei den ganz großen kästchen, da wars umgekehrt. 

und dann bei den unterschiedlichen schattierungen hab ichs davon abhängig gemacht, ob ich die außenkante der kästchen erkennen konnte. wenn das der fall war, dann wars eher ungefüllt."
24,37,correct2,4,NA,NA,975802,1660336965388,1660335989586,images/e46_4000-500.jpg,deutsch,NA,Grot,3242,"gefüllt - grot, ungefüllt - andere kategorie.
außer bei den ganz großen kästchen, da wars umgekehrt. 

und dann bei den unterschiedlichen schattierungen hab ichs davon abhängig gemacht, ob ich die außenkante der kästchen erkennen konnte. wenn das der fall war, dann wars eher ungefüllt."
24,37,correct2,4,NA,NA,975802,1660336965388,1660335989586,images/e35_3167-900.jpg,deutsch,NA,Grot,1713,"gefüllt - grot, ungefüllt - andere kategorie.
außer bei den ganz großen kästchen, da wars umgekehrt. 

und dann bei den unterschiedlichen schattierungen hab ichs davon abhängig gemacht, ob ich die außenkante der kästchen erkennen konnte. wenn das der fall war, dann wars eher ungefüllt."
24,37,correct2,4,NA,NA,975802,1660336965388,1660335989586,images/e03_1500-366.7.jpg,deutsch,NA,Grot,1620,"gefüllt - grot, ungefüllt - andere kategorie.
außer bei den ganz großen kästchen, da wars umgekehrt. 

und dann bei den unterschiedlichen schattierungen hab ichs davon abhängig gemacht, ob ich die außenkante der kästchen erkennen konnte. wenn das der fall war, dann wars eher ungefüllt."
